25/04/20 17:56:28.217 [1996167328] TRACE parScreenLog - New file chunk [47726400, 47791600]
25/04/20 17:56:28.655 [1996167328] TRACE parScreenLog - New file chunk [47791600, 47856800]
25/04/20 17:56:29.299 [1996167328] TRACE parScreenLog - New file chunk [47856800, 47922000]
25/04/20 17:56:29.316 [1996167328] TRACE parScreenLog - New file chunk [47922000, 47987200]
25/04/20 17:56:29.834 [1996167328] TRACE parScreenLog - New file chunk [47987200, 48052400]
25/04/20 17:56:30.633 [1996167328] TRACE parScreenLog - New file chunk [48052400, 48117600]
25/04/20 17:56:31.283 [1996167328] TRACE parScreenLog - New file chunk [48117600, 48182800]
25/04/20 17:56:31.758 [1996167328] TRACE parScreenLog - New file chunk [48182800, 48248000]
25/04/20 17:56:32.296 [1996167328] TRACE parScreenLog - New file chunk [48248000, 48313200]
25/04/20 17:56:32.721 [1996167328] TRACE parScreenLog - New file chunk [48313200, 48378400]
25/04/20 17:56:33.294 [1996167328] TRACE parScreenLog - New file chunk [48378400, 48443600]
25/04/20 17:56:34.058 [1996167328] TRACE parScreenLog - New file chunk [48443600, 48508800]
25/04/20 17:56:34.656 [1996167328] TRACE parScreenLog - New file chunk [48508800, 48574000]
25/04/20 17:56:35.106 [1996167328] TRACE parScreenLog - New file chunk [48574000, 48639200]
25/04/20 17:56:35.570 [1996167328] TRACE parScreenLog - New file chunk [48639200, 48704400]
25/04/20 17:56:36.588 [1996167328] TRACE parScreenLog - New file chunk [48704400, 48769600]
25/04/20 17:56:36.945 [1996167328] TRACE parScreenLog - New file chunk [48769600, 48834800]
25/04/20 17:56:37.717 [1996167328] TRACE parScreenLog - New file chunk [48834800, 48900000]
25/04/20 17:56:37.748 [1996167328] TRACE parScreenLog - New file chunk [48900000, 48965200]
25/04/20 17:56:38.727 [1996167328] TRACE parScreenLog - New file chunk [48965200, 49030400]
25/04/20 17:56:39.099 [1996167328] TRACE parScreenLog - New file chunk [49030400, 49095600]
25/04/20 17:56:39.127 [1996167328] TRACE parScreenLog - New file chunk [49095600, 49160800]
25/04/20 17:56:39.148 [1996167328] TRACE parScreenLog - New file chunk [49160800, 49226000]
25/04/20 17:56:39.171 [1996167328] TRACE parScreenLog - New file chunk [49226000, 49291200]
25/04/20 17:56:39.465 [1996167328] TRACE parScreenLog - New file chunk [49291200, 49356400]
25/04/20 17:56:39.488 [1996167328] TRACE parScreenLog - New file chunk [49356400, 49421600]
25/04/20 17:56:39.525 [1996167328] TRACE parScreenLog - New file chunk [49421600, 49486800]
25/04/20 17:56:39.546 [1996167328] TRACE parScreenLog - New file chunk [49486800, 49552000]
25/04/20 17:56:39.569 [1996167328] TRACE parScreenLog - New file chunk [49552000, 49617200]
25/04/20 17:56:40.352 [1996167328] TRACE parScreenLog - New file chunk [49617200, 49682400]
25/04/20 17:56:40.477 [1996167328] TRACE parScreenLog - New file chunk [49682400, 49747600]
25/04/20 17:56:40.857 [1996167328] TRACE parScreenLog - New file chunk [49747600, 49812800]
25/04/20 17:56:41.336 [1996167328] TRACE parScreenLog - New file chunk [49812800, 49878000]
25/04/20 17:56:41.710 [1996167328] TRACE parScreenLog - New file chunk [49878000, 49943200]
25/04/20 17:56:42.331 [1996167328] TRACE parScreenLog - New file chunk [49943200, 50008400]
25/04/20 17:56:42.348 [1996167328] TRACE parScreenLog - New file chunk [50008400, 50073600]
25/04/20 17:56:42.365 [1996167328] TRACE parScreenLog - New file chunk [50073600, 50138800]
25/04/20 17:56:42.382 [1996167328] TRACE parScreenLog - New file chunk [50138800, 50204000]
25/04/20 17:56:42.821 [1996167328] TRACE parScreenLog - New file chunk [50204000, 50269200]
25/04/20 17:56:43.472 [1996167328] TRACE parScreenLog - New file chunk [50269200, 50334400]
25/04/20 17:56:43.532 [1996167328] TRACE parScreenLog - New file chunk [50334400, 50399600]
25/04/20 17:56:44.142 [1996167328] TRACE parScreenLog - New file chunk [50399600, 50464800]
25/04/20 17:56:44.556 [1996167328] TRACE parScreenLog - New file chunk [50464800, 50530000]
25/04/20 17:56:44.583 [1996167328] TRACE parScreenLog - New file chunk [50530000, 50595200]
25/04/20 17:56:44.788 [1996167328] TRACE parScreenLog - New file chunk [50595200, 50660400]
25/04/20 17:56:45.989 [1996167328] TRACE parScreenLog - New file chunk [50660400, 50725600]
25/04/20 17:56:46.476 [1996167328] TRACE parScreenLog - New file chunk [50725600, 50790800]
25/04/20 17:56:46.490 [1996167328] TRACE parScreenLog - New file chunk [50790800, 50856000]
25/04/20 17:56:46.504 [1996167328] TRACE parScreenLog - New file chunk [50856000, 50921200]
25/04/20 17:56:46.630 [1996167328] TRACE parScreenLog - New file chunk [50921200, 50986400]
25/04/20 17:56:48.252 [1996167328] TRACE parScreenLog - New file chunk [50986400, 51051600]
25/04/20 17:56:48.573 [1996167328] TRACE parScreenLog - New file chunk [51051600, 51116800]
25/04/20 17:56:48.713 [1996167328] TRACE parScreenLog - New file chunk [51116800, 51182000]
25/04/20 17:56:49.921 [1996167328] TRACE parScreenLog - New file chunk [51182000, 51247200]
25/04/20 17:56:50.553 [1996167328] TRACE parScreenLog - New file chunk [51247200, 51312400]
25/04/20 17:56:51.042 [1996167328] TRACE parScreenLog - New file chunk [51312400, 51377600]
25/04/20 17:56:52.090 [1996167328] TRACE parScreenLog - New file chunk [51377600, 51442800]
25/04/20 17:56:52.352 [1996167328] TRACE parScreenLog - New file chunk [51442800, 51508000]
25/04/20 17:56:53.094 [1996167328] TRACE parScreenLog - New file chunk [51508000, 51573200]
25/04/20 17:56:53.694 [1996167328] TRACE parScreenLog - New file chunk [51573200, 51638400]
25/04/20 17:56:53.946 [1996167328] TRACE parScreenLog - New file chunk [51638400, 51703600]
25/04/20 17:56:54.378 [1996167328] TRACE parScreenLog - New file chunk [51703600, 51768800]
25/04/20 17:56:54.401 [1996167328] TRACE parScreenLog - New file chunk [51768800, 51834000]
25/04/20 17:56:54.426 [1996167328] TRACE parScreenLog - New file chunk [51834000, 51899200]
25/04/20 17:56:54.447 [1996167328] TRACE parScreenLog - New file chunk [51899200, 51964400]
25/04/20 17:56:55.116 [1996167328] TRACE parScreenLog - New file chunk [51964400, 52029600]
25/04/20 17:56:55.131 [1996167328] TRACE parScreenLog - New file chunk [52029600, 52094800]
25/04/20 17:56:55.147 [1996167328] TRACE parScreenLog - New file chunk [52094800, 52160000]
25/04/20 17:56:55.181 [1996167328] TRACE parScreenLog - New file chunk [52160000, 52225200]
25/04/20 17:56:55.533 [1996167328] TRACE parScreenLog - New file chunk [52225200, 52290400]
25/04/20 17:56:57.045 [1996167328] TRACE parScreenLog - New file chunk [52290400, 52355600]
25/04/20 17:56:57.376 [1996167328] TRACE parScreenLog - New file chunk [52355600, 52420800]
25/04/20 17:56:57.961 [1996167328] TRACE parScreenLog - New file chunk [52420800, 52486000]
25/04/20 17:56:58.606 [1996167328] TRACE parScreenLog - New file chunk [52486000, 52551200]
25/04/20 17:56:58.751 [1996167328] TRACE parScreenLog - New file chunk [52551200, 52616400]
25/04/20 17:56:59.949 [1996167328] TRACE parScreenLog - New file chunk [52616400, 52681600]
25/04/20 17:56:59.966 [1996167328] TRACE parScreenLog - New file chunk [52681600, 52746800]
25/04/20 17:57:00.320 [1996167328] TRACE parScreenLog - New file chunk [52746800, 52812000]
25/04/20 17:57:00.690 [1996167328] TRACE parScreenLog - New file chunk [52812000, 52877200]
25/04/20 17:57:01.062 [1996167328] TRACE parScreenLog - New file chunk [52877200, 52942400]
25/04/20 17:57:01.291 [1996167328] TRACE parScreenLog - New file chunk [52942400, 53007600]
25/04/20 17:57:01.321 [1996167328] TRACE parScreenLog - New file chunk [53007600, 53072800]
25/04/20 17:57:01.343 [1996167328] TRACE parScreenLog - New file chunk [53072800, 53138000]
25/04/20 17:57:01.386 [1996167328] TRACE parScreenLog - New file chunk [53138000, 53203200]
25/04/20 17:57:02.305 [1996167328] TRACE parScreenLog - New file chunk [53203200, 53268400]
25/04/20 17:57:02.916 [1996167328] TRACE parScreenLog - New file chunk [53268400, 53333600]
25/04/20 17:57:03.520 [1996167328] TRACE parScreenLog - New file chunk [53333600, 53398800]
25/04/20 17:57:03.580 [1996167328] TRACE parScreenLog - New file chunk [53398800, 53464000]
25/04/20 17:57:03.601 [1996167328] TRACE parScreenLog - New file chunk [53464000, 53529200]
25/04/20 17:57:03.630 [1996167328] TRACE parScreenLog - New file chunk [53529200, 53594400]
25/04/20 17:57:03.733 [1996167328] TRACE parScreenLog - New file chunk [53594400, 53659600]
25/04/20 17:57:04.217 [1996167328] TRACE parScreenLog - New file chunk [53659600, 53724800]
25/04/20 17:57:04.235 [1996167328] TRACE parScreenLog - New file chunk [53724800, 53790000]
25/04/20 17:57:04.527 [1996167328] TRACE parScreenLog - New file chunk [53790000, 53855200]
25/04/20 17:57:05.159 [1996167328] TRACE parScreenLog - New file chunk [53855200, 53920400]
25/04/20 17:57:05.835 [1996167328] TRACE parScreenLog - New file chunk [53920400, 53985600]
25/04/20 17:57:05.883 [1996167328] TRACE parScreenLog - New file chunk [53985600, 54050800]
25/04/20 17:57:06.570 [1996167328] TRACE parScreenLog - New file chunk [54050800, 54116000]
25/04/20 17:57:06.901 [1996167328] TRACE parScreenLog - New file chunk [54116000, 54181200]
25/04/20 17:57:07.319 [1996167328] TRACE parScreenLog - New file chunk [54181200, 54246400]
25/04/20 17:57:08.237 [1996167328] TRACE parScreenLog - New file chunk [54246400, 54311600]
25/04/20 17:57:08.619 [1996167328] TRACE parScreenLog - New file chunk [54311600, 54376800]
25/04/20 17:57:09.404 [1996167328] TRACE parScreenLog - New file chunk [54376800, 54442000]
25/04/20 17:57:10.421 [1996167328] TRACE parScreenLog - New file chunk [54442000, 54507200]
25/04/20 17:57:10.932 [1996167328] TRACE parScreenLog - New file chunk [54507200, 54572400]
25/04/20 17:57:11.681 [1996167328] TRACE parScreenLog - New file chunk [54572400, 54637600]
25/04/20 17:57:11.750 [1996167328] TRACE parScreenLog - New file chunk [54637600, 54702800]
25/04/20 17:57:11.770 [1996167328] TRACE parScreenLog - New file chunk [54702800, 54768000]
25/04/20 17:57:11.792 [1996167328] TRACE parScreenLog - New file chunk [54768000, 54833200]
25/04/20 17:57:11.812 [1996167328] TRACE parScreenLog - New file chunk [54833200, 54898400]
25/04/20 17:57:11.839 [1996167328] TRACE parScreenLog - New file chunk [54898400, 54963600]
25/04/20 17:57:12.028 [1996167328] TRACE parScreenLog - New file chunk [54963600, 55028800]
25/04/20 17:57:12.130 [1996167328] TRACE parScreenLog - New file chunk [55028800, 55094000]
25/04/20 17:57:12.449 [1996167328] TRACE parScreenLog - New file chunk [55094000, 55159200]
25/04/20 17:57:12.467 [1996167328] TRACE parScreenLog - New file chunk [55159200, 55224400]
25/04/20 17:57:12.502 [1996167328] TRACE parScreenLog - New file chunk [55224400, 55289600]
25/04/20 17:57:12.526 [1996167328] TRACE parScreenLog - New file chunk [55289600, 55354800]
25/04/20 17:57:12.741 [1996167328] TRACE parScreenLog - New file chunk [55354800, 55420000]
25/04/20 17:57:12.761 [1996167328] TRACE parScreenLog - New file chunk [55420000, 55485200]
25/04/20 17:57:12.782 [1996167328] TRACE parScreenLog - New file chunk [55485200, 55550400]
25/04/20 17:57:12.803 [1996167328] TRACE parScreenLog - New file chunk [55550400, 55615600]
25/04/20 17:57:12.824 [1996167328] TRACE parScreenLog - New file chunk [55615600, 55680800]
25/04/20 17:57:12.845 [1996167328] TRACE parScreenLog - New file chunk [55680800, 55746000]
25/04/20 17:57:13.253 [1996167328] TRACE parScreenLog - New file chunk [55746000, 55811200]
25/04/20 17:57:13.661 [1996167328] TRACE parScreenLog - New file chunk [55811200, 55876400]
25/04/20 17:57:14.363 [1996167328] TRACE parScreenLog - New file chunk [55876400, 55941600]
25/04/20 17:57:14.507 [1996167328] TRACE parScreenLog - New file chunk [55941600, 56006800]
25/04/20 17:57:16.000 [1996167328] TRACE parScreenLog - New file chunk [56006800, 56072000]
25/04/20 17:57:16.640 [1996167328] TRACE parScreenLog - New file chunk [56072000, 56137200]
25/04/20 17:57:17.053 [1996167328] TRACE parScreenLog - New file chunk [56137200, 56202400]
25/04/20 17:57:17.156 [1996167328] TRACE parScreenLog - New file chunk [56202400, 56267600]
25/04/20 17:57:17.423 [1996167328] TRACE parScreenLog - New file chunk [56267600, 56332800]
25/04/20 17:57:17.662 [1996167328] TRACE parScreenLog - New file chunk [56332800, 56398000]
25/04/20 17:57:18.147 [1996167328] TRACE parScreenLog - New file chunk [56398000, 56463200]
25/04/20 17:57:18.962 [1996167328] TRACE parScreenLog - New file chunk [56463200, 56528400]
25/04/20 17:57:19.605 [1996167328] TRACE parScreenLog - New file chunk [56528400, 56593600]
25/04/20 17:57:19.906 [1996167328] TRACE parScreenLog - New file chunk [56593600, 56658800]
25/04/20 17:57:20.869 [1996167328] TRACE parScreenLog - New file chunk [56658800, 56724000]
25/04/20 17:57:20.884 [1996167328] TRACE parScreenLog - New file chunk [56724000, 56789200]
25/04/20 17:57:21.135 [1996167328] TRACE parScreenLog - New file chunk [56789200, 56854400]
25/04/20 17:57:21.152 [1996167328] TRACE parScreenLog - New file chunk [56854400, 56919600]
25/04/20 17:57:21.167 [1996167328] TRACE parScreenLog - New file chunk [56919600, 56984800]
25/04/20 17:57:21.189 [1996167328] TRACE parScreenLog - New file chunk [56984800, 57050000]
25/04/20 17:57:21.213 [1996167328] TRACE parScreenLog - New file chunk [57050000, 57115200]
25/04/20 17:57:21.234 [1996167328] TRACE parScreenLog - New file chunk [57115200, 57180400]
25/04/20 17:57:21.254 [1996167328] TRACE parScreenLog - New file chunk [57180400, 57245600]
25/04/20 17:57:21.274 [1996167328] TRACE parScreenLog - New file chunk [57245600, 57310800]
25/04/20 17:57:21.962 [1996167328] TRACE parScreenLog - New file chunk [57310800, 57376000]
25/04/20 17:57:21.975 [1996167328] TRACE parScreenLog - New file chunk [57376000, 57441200]
25/04/20 17:57:22.005 [1996167328] TRACE parScreenLog - New file chunk [57441200, 57506400]
25/04/20 17:57:22.036 [1996167328] TRACE parScreenLog - New file chunk [57506400, 57571600]
25/04/20 17:57:22.386 [1996167328] TRACE parScreenLog - New file chunk [57571600, 57636800]
25/04/20 17:57:22.778 [1996167328] TRACE parScreenLog - New file chunk [57636800, 57702000]
25/04/20 17:57:23.275 [1996167328] TRACE parScreenLog - New file chunk [57702000, 57767200]
25/04/20 17:57:23.732 [1996167328] TRACE parScreenLog - New file chunk [57767200, 57832400]
25/04/20 17:57:23.743 [1996167328] TRACE parScreenLog - New file chunk [57832400, 57897600]
25/04/20 17:57:24.481 [1996167328] TRACE parScreenLog - New file chunk [57897600, 57962800]
25/04/20 17:57:24.496 [1996167328] TRACE parScreenLog - New file chunk [57962800, 58028000]
25/04/20 17:57:24.590 [1996167328] TRACE parScreenLog - New file chunk [58028000, 58093200]
25/04/20 17:57:24.624 [1996167328] TRACE parScreenLog - New file chunk [58093200, 58158400]
25/04/20 17:57:24.645 [1996167328] TRACE parScreenLog - New file chunk [58158400, 58223600]
25/04/20 17:57:24.663 [1996167328] TRACE parScreenLog - New file chunk [58223600, 58288800]
25/04/20 17:57:24.829 [1996167328] TRACE parScreenLog - New file chunk [58288800, 58354000]
25/04/20 17:57:25.320 [1996167328] TRACE parScreenLog - New file chunk [58354000, 58419200]
25/04/20 17:57:26.139 [1996167328] TRACE parScreenLog - New file chunk [58419200, 58484400]
25/04/20 17:57:26.166 [1996167328] TRACE parScreenLog - New file chunk [58484400, 58549600]
25/04/20 17:57:26.181 [1996167328] TRACE parScreenLog - New file chunk [58549600, 58614800]
25/04/20 17:57:26.200 [1996167328] TRACE parScreenLog - New file chunk [58614800, 58680000]
25/04/20 17:57:26.588 [1996167328] TRACE parScreenLog - New file chunk [58680000, 58745200]
25/04/20 17:57:27.239 [1996167328] TRACE parScreenLog - New file chunk [58745200, 58810400]
25/04/20 17:57:27.299 [1996167328] TRACE parScreenLog - New file chunk [58810400, 58875600]
25/04/20 17:57:27.333 [1996167328] TRACE parScreenLog - New file chunk [58875600, 58940800]
25/04/20 17:57:27.354 [1996167328] TRACE parScreenLog - New file chunk [58940800, 59006000]
25/04/20 17:57:27.379 [1996167328] TRACE parScreenLog - New file chunk [59006000, 59071200]
25/04/20 17:57:27.780 [1996167328] TRACE parScreenLog - New file chunk [59071200, 59136400]
25/04/20 17:57:27.803 [1996167328] TRACE parScreenLog - New file chunk [59136400, 59201600]
25/04/20 17:57:27.824 [1996167328] TRACE parScreenLog - New file chunk [59201600, 59266800]
25/04/20 17:57:28.007 [1996167328] TRACE parScreenLog - New file chunk [59266800, 59332000]
25/04/20 17:57:28.593 [1996167328] TRACE parScreenLog - New file chunk [59332000, 59397200]
25/04/20 17:57:28.600 [1996167328] TRACE parScreenLog - New file chunk [59397200, 59462400]
25/04/20 17:57:28.729 [1996167328] TRACE parScreenLog - New file chunk [59462400, 59527600]
25/04/20 17:57:30.024 [1996167328] TRACE parScreenLog - New file chunk [59527600, 59592800]
25/04/20 17:57:30.054 [1996167328] TRACE parScreenLog - New file chunk [59592800, 59658000]
25/04/20 17:57:30.148 [1996167328] TRACE parScreenLog - New file chunk [59658000, 59723200]
25/04/20 17:57:30.170 [1996167328] TRACE parScreenLog - New file chunk [59723200, 59788400]
25/04/20 17:57:30.542 [1996167328] TRACE parScreenLog - New file chunk [59788400, 59853600]
25/04/20 17:57:31.362 [1996167328] TRACE parScreenLog - New file chunk [59853600, 59918800]
25/04/20 17:57:31.882 [1996167328] TRACE parScreenLog - New file chunk [59918800, 59984000]
25/04/20 17:57:32.508 [1996167328] TRACE parScreenLog - New file chunk [59984000, 60049200]
25/04/20 17:57:33.105 [1996167328] TRACE parScreenLog - New file chunk [60049200, 60114400]
25/04/20 17:57:33.140 [1996167328] TRACE parScreenLog - New file chunk [60114400, 60179600]
25/04/20 17:57:33.732 [1996167328] TRACE parScreenLog - New file chunk [60179600, 60244800]
25/04/20 17:57:34.722 [1996167328] TRACE parScreenLog - New file chunk [60244800, 60310000]
25/04/20 17:57:34.738 [1996167328] TRACE parScreenLog - New file chunk [60310000, 60375200]
25/04/20 17:57:34.769 [1996167328] TRACE parScreenLog - New file chunk [60375200, 60440400]
25/04/20 17:57:35.061 [1996167328] TRACE parScreenLog - New file chunk [60440400, 60505600]
25/04/20 17:57:35.112 [1996167328] TRACE parScreenLog - New file chunk [60505600, 60570800]
25/04/20 17:57:35.141 [1996167328] TRACE parScreenLog - New file chunk [60570800, 60636000]
25/04/20 17:57:35.689 [1996167328] TRACE parScreenLog - New file chunk [60636000, 60701200]
25/04/20 17:57:35.823 [1996167328] TRACE parScreenLog - New file chunk [60701200, 60766400]
25/04/20 17:57:36.275 [1996167328] TRACE parScreenLog - New file chunk [60766400, 60831600]
25/04/20 17:57:36.704 [1996167328] TRACE parScreenLog - New file chunk [60831600, 60896800]
25/04/20 17:57:36.721 [1996167328] TRACE parScreenLog - New file chunk [60896800, 60962000]
25/04/20 17:57:36.739 [1996167328] TRACE parScreenLog - New file chunk [60962000, 61027200]
25/04/20 17:57:36.766 [1996167328] TRACE parScreenLog - New file chunk [61027200, 61092400]
25/04/20 17:57:37.172 [1996167328] TRACE parScreenLog - New file chunk [61092400, 61157600]
25/04/20 17:57:37.755 [1996167328] TRACE parScreenLog - New file chunk [61157600, 61222800]
25/04/20 17:57:37.819 [1996167328] TRACE parScreenLog - New file chunk [61222800, 61288000]
25/04/20 17:57:38.242 [1996167328] TRACE parScreenLog - New file chunk [61288000, 61353200]
25/04/20 17:57:38.303 [1996167328] TRACE parScreenLog - New file chunk [61353200, 61418400]
25/04/20 17:57:38.650 [1996167328] TRACE parScreenLog - New file chunk [61418400, 61483600]
25/04/20 17:57:39.188 [1996167328] TRACE parScreenLog - New file chunk [61483600, 61548800]
25/04/20 17:57:39.321 [1996167328] TRACE parScreenLog - New file chunk [61548800, 61614000]
25/04/20 17:57:39.597 [1996167328] TRACE parScreenLog - New file chunk [61614000, 61679200]
25/04/20 17:57:39.956 [1996167328] TRACE parScreenLog - New file chunk [61679200, 61744400]
25/04/20 17:57:40.469 [1996167328] TRACE parScreenLog - New file chunk [61744400, 61809600]
25/04/20 17:57:41.083 [1996167328] TRACE parScreenLog - New file chunk [61809600, 61874800]
25/04/20 17:57:41.202 [1996167328] TRACE parScreenLog - New file chunk [61874800, 61940000]
25/04/20 17:57:41.699 [1996167328] TRACE parScreenLog - New file chunk [61940000, 62005200]
25/04/20 17:57:42.146 [1996167328] TRACE parScreenLog - New file chunk [62005200, 62070400]
25/04/20 17:57:42.676 [1996167328] TRACE parScreenLog - New file chunk [62070400, 62135600]
25/04/20 17:57:43.042 [1996167328] TRACE parScreenLog - New file chunk [62135600, 62200800]
25/04/20 17:57:44.204 [1996167328] TRACE parScreenLog - New file chunk [62200800, 62266000]
25/04/20 17:57:44.531 [1996167328] TRACE parScreenLog - New file chunk [62266000, 62331200]
25/04/20 17:57:45.317 [1996167328] TRACE parScreenLog - New file chunk [62331200, 62396400]
25/04/20 17:57:45.867 [1996167328] TRACE parScreenLog - New file chunk [62396400, 62461600]
25/04/20 17:57:45.912 [1996167328] TRACE parScreenLog - New file chunk [62461600, 62526800]
25/04/20 17:57:46.730 [1996167328] TRACE parScreenLog - New file chunk [62526800, 62592000]
25/04/20 17:57:47.090 [1996167328] TRACE parScreenLog - New file chunk [62592000, 62657200]
25/04/20 17:57:47.110 [1996167328] TRACE parScreenLog - New file chunk [62657200, 62722400]
25/04/20 17:57:47.706 [1996167328] TRACE parScreenLog - New file chunk [62722400, 62787600]
25/04/20 17:57:47.750 [1996167328] TRACE parScreenLog - New file chunk [62787600, 62852800]
25/04/20 17:57:48.386 [1996167328] TRACE parScreenLog - New file chunk [62852800, 62918000]
25/04/20 17:57:48.838 [1996167328] TRACE parScreenLog - New file chunk [62918000, 62983200]
25/04/20 17:57:49.475 [1996167328] TRACE parScreenLog - New file chunk [62983200, 63048400]
25/04/20 17:57:49.521 [1996167328] TRACE parScreenLog - New file chunk [63048400, 63113600]
25/04/20 17:57:49.536 [1996167328] TRACE parScreenLog - New file chunk [63113600, 63178800]
25/04/20 17:57:49.553 [1996167328] TRACE parScreenLog - New file chunk [63178800, 63244000]
25/04/20 17:57:49.994 [1996167328] TRACE parScreenLog - New file chunk [63244000, 63309200]
25/04/20 17:57:50.017 [1996167328] TRACE parScreenLog - New file chunk [63309200, 63374400]
25/04/20 17:57:50.339 [1996167328] TRACE parScreenLog - New file chunk [63374400, 63439600]
25/04/20 17:57:50.393 [1996167328] TRACE parScreenLog - New file chunk [63439600, 63504800]
25/04/20 17:57:50.428 [1996167328] TRACE parScreenLog - New file chunk [63504800, 63570000]
25/04/20 17:57:50.532 [1996167328] TRACE parScreenLog - New file chunk [63570000, 63635200]
25/04/20 17:57:51.189 [1996167328] TRACE parScreenLog - New file chunk [63635200, 63700400]
25/04/20 17:57:51.205 [1996167328] TRACE parScreenLog - New file chunk [63700400, 63765600]
25/04/20 17:57:51.219 [1996167328] TRACE parScreenLog - New file chunk [63765600, 63830800]
25/04/20 17:57:51.240 [1996167328] TRACE parScreenLog - New file chunk [63830800, 63896000]
25/04/20 17:57:51.547 [1996167328] TRACE parScreenLog - New file chunk [63896000, 63961200]
25/04/20 17:57:51.583 [1996167328] TRACE parScreenLog - New file chunk [63961200, 64026400]
25/04/20 17:57:51.604 [1996167328] TRACE parScreenLog - New file chunk [64026400, 64091600]
25/04/20 17:57:51.894 [1996167328] TRACE parScreenLog - New file chunk [64091600, 64156800]
25/04/20 17:57:52.419 [1996167328] TRACE parScreenLog - New file chunk [64156800, 64222000]
25/04/20 17:57:53.584 [1996167328] TRACE parScreenLog - New file chunk [64222000, 64287200]
25/04/20 17:57:53.599 [1996167328] TRACE parScreenLog - New file chunk [64287200, 64352400]
25/04/20 17:57:53.907 [1996167328] TRACE parScreenLog - New file chunk [64352400, 64417600]
25/04/20 17:57:53.923 [1996167328] TRACE parScreenLog - New file chunk [64417600, 64482800]
25/04/20 17:57:53.937 [1996167328] TRACE parScreenLog - New file chunk [64482800, 64548000]
25/04/20 17:57:53.956 [1996167328] TRACE parScreenLog - New file chunk [64548000, 64613200]
25/04/20 17:57:54.221 [1996167328] TRACE parScreenLog - New file chunk [64613200, 64678400]
25/04/20 17:57:54.249 [1996167328] TRACE parScreenLog - New file chunk [64678400, 64743600]
25/04/20 17:57:54.270 [1996167328] TRACE parScreenLog - New file chunk [64743600, 64808800]
25/04/20 17:57:54.290 [1996167328] TRACE parScreenLog - New file chunk [64808800, 64874000]
25/04/20 17:57:54.311 [1996167328] TRACE parScreenLog - New file chunk [64874000, 64939200]
25/04/20 17:57:54.428 [1996167328] TRACE parScreenLog - New file chunk [64939200, 65004400]
25/04/20 17:57:54.449 [1996167328] TRACE parScreenLog - New file chunk [65004400, 65069600]
25/04/20 17:57:55.409 [1996167328] TRACE parScreenLog - New file chunk [65069600, 65134800]
25/04/20 17:57:55.411 [1996167328] TRACE parScreenLog - New file chunk [65134800, 65200000]
25/04/20 17:57:55.454 [1996167328] TRACE parScreenLog - New file chunk [65200000, 65265200]
25/04/20 17:57:56.163 [1996167328] TRACE parScreenLog - New file chunk [65265200, 65330400]
25/04/20 17:57:56.180 [1996167328] TRACE parScreenLog - New file chunk [65330400, 65395600]
25/04/20 17:57:56.523 [1996167328] TRACE parScreenLog - New file chunk [65395600, 65460800]
25/04/20 17:57:56.528 [1996167328] TRACE parScreenLog - New file chunk [65460800, 65526000]
25/04/20 17:57:56.794 [1996167328] TRACE parScreenLog - New file chunk [65526000, 65591200]
25/04/20 17:57:56.831 [1996167328] TRACE parScreenLog - New file chunk [65591200, 65656400]
25/04/20 17:57:56.864 [1996167328] TRACE parScreenLog - New file chunk [65656400, 65721600]
25/04/20 17:57:56.883 [1996167328] TRACE parScreenLog - New file chunk [65721600, 65786800]
25/04/20 17:57:57.274 [1996167328] TRACE parScreenLog - New file chunk [65786800, 65852000]
25/04/20 17:57:57.297 [1996167328] TRACE parScreenLog - New file chunk [65852000, 65917200]
25/04/20 17:57:57.732 [1996167328] TRACE parScreenLog - New file chunk [65917200, 65982400]
25/04/20 17:57:58.020 [1996167328] TRACE parScreenLog - New file chunk [65982400, 66047600]
25/04/20 17:57:58.045 [1996167328] TRACE parScreenLog - New file chunk [66047600, 66112800]
25/04/20 17:57:58.082 [1996167328] TRACE parScreenLog - New file chunk [66112800, 66178000]
25/04/20 17:57:58.103 [1996167328] TRACE parScreenLog - New file chunk [66178000, 66243200]
25/04/20 17:57:58.514 [1996167328] TRACE parScreenLog - New file chunk [66243200, 66308400]
25/04/20 17:57:59.370 [1996167328] TRACE parScreenLog - New file chunk [66308400, 66373600]
25/04/20 17:57:59.392 [1996167328] TRACE parScreenLog - New file chunk [66373600, 66438800]
25/04/20 17:57:59.413 [1996167328] TRACE parScreenLog - New file chunk [66438800, 66504000]
25/04/20 17:57:59.435 [1996167328] TRACE parScreenLog - New file chunk [66504000, 66569200]
25/04/20 17:57:59.459 [1996167328] TRACE parScreenLog - New file chunk [66569200, 66634400]
25/04/20 17:57:59.723 [1996167328] TRACE parScreenLog - New file chunk [66634400, 66699600]
25/04/20 17:57:59.736 [1996167328] TRACE parScreenLog - New file chunk [66699600, 66764800]
25/04/20 17:58:00.032 [1996167328] TRACE parScreenLog - New file chunk [66764800, 66830000]
25/04/20 17:58:00.055 [1996167328] TRACE parScreenLog - New file chunk [66830000, 66895200]
25/04/20 17:58:00.468 [1996167328] TRACE parScreenLog - New file chunk [66895200, 66960400]
25/04/20 17:58:00.498 [1996167328] TRACE parScreenLog - New file chunk [66960400, 67025600]
25/04/20 17:58:00.521 [1996167328] TRACE parScreenLog - New file chunk [67025600, 67090800]
